Number of Cities,Total Length,Time (s)
22,764.4551817277982,0.2655787467956543
22,724.2779152721463,0.2511715888977051
22,770.6675222076358,0.18267107009887695
22,760.0743550539062,0.1707768440246582
22,693.963282135245,0.19023609161376953
22,710.2484509345544,0.2784576416015625
22,772.7985150349843,0.19046902656555176
22,740.9997524487187,0.18919134140014648
22,720.8181195304076,0.18375778198242188
22,752.7660569280118,0.21588897705078125
22,759.8892988405771,0.2867698669433594
22,822.4705957132005,0.27001118659973145
22,688.322161568525,0.20006394386291504
22,815.4320548872761,0.2938714027404785
22,708.1709097041771,0.16211485862731934
22,810.2983672528916,0.17812132835388184
22,753.8235227708124,0.17058205604553223
22,689.8311855678412,0.15966224670410156
22,812.4688635962807,0.269991397857666
22,834.0273836948935,0.34861302375793457
22,800.1462507388112,0.2888147830963135
22,749.8161943438197,0.30103278160095215
22,730.7855136532331,0.29288816452026367
22,818.9145797336337,0.28081369400024414
22,659.105372395278,0.32604241371154785
22,714.4906181568023,0.3154482841491699
22,821.5146620146995,0.28020739555358887
22,751.5417517033183,0.29642248153686523
22,858.3351253481161,0.2491450309753418
22,745.4516795784006,0.2572636604309082
22,730.7022708243363,0.27339696884155273
22,695.0269358265135,0.28348302841186523
22,772.2555505975478,0.27533888816833496
22,817.5861762501773,0.21851301193237305
22,796.5449986859772,0.26207709312438965
22,721.3204283357705,0.3136312961578369
22,739.815985179991,0.2292029857635498
22,742.7933688082198,0.2662973403930664
22,764.9555102158113,0.23933124542236328
22,840.6755717761307,0.22236847877502441
22,696.370273698402,0.1746358871459961
22,642.5871314852046,0.19168519973754883
22,791.3385239815974,0.20487117767333984
22,881.0645494221512,0.21571826934814453
22,812.7900848528085,0.16946864128112793
22,671.299904458536,0.14169812202453613
22,740.7260917647021,0.1576690673828125
22,770.860210760586,0.14913058280944824
22,678.1399230734597,0.17417168617248535
22,685.6096362327191,0.1583704948425293
22,854.6309479659133,0.1660006046295166
22,803.6665404534677,0.1587052345275879
22,842.4300441410306,0.16655778884887695
22,809.269369752961,0.18878817558288574
22,781.7716973768798,0.3186502456665039
22,845.206809636107,0.3238556385040283
22,792.0310761898132,0.21975040435791016
22,829.7804956911934,0.17080235481262207
22,766.3213008803879,0.16850876808166504
23,795.1765531908703,0.19473862648010254
23,785.8967331271596,0.18444204330444336
23,732.182840494646,0.1916191577911377
23,841.3500338987166,0.1912224292755127
23,799.1297423421153,0.20114588737487793
23,837.3324112549763,0.21855854988098145
23,815.443773162995,0.1824965476989746
23,742.5891528410642,0.22168779373168945
23,881.9224120126038,0.2083892822265625
23,885.9380811543617,0.22345757484436035
23,834.7948662114161,0.22105050086975098
23,738.1228139452619,0.2856414318084717
23,791.7378368185692,0.2541158199310303
23,934.5071080762409,0.2719612121582031
23,813.4939212318393,0.25359320640563965
23,895.4815090557104,0.256239652633667
23,762.7834997568423,0.23119592666625977
23,878.1608593946052,0.23068833351135254
23,870.1001812970023,0.24401473999023438
23,771.86720025576,0.23681139945983887
23,787.8521978772782,0.27112293243408203
23,788.9133823166682,0.24011921882629395
23,859.604761663476,0.22442865371704102
23,731.5524438709824,0.2266368865966797
23,858.8927904867319,0.2368786334991455
23,801.4456578882115,0.20551347732543945
23,744.5931501295175,0.2327563762664795
23,807.1770101114629,0.20592021942138672
23,827.4057854928051,0.22530722618103027
23,647.3357205013234,0.2547471523284912
23,828.842387208021,0.2123732566833496
23,898.2011696146435,0.20607471466064453
23,877.5993578151736,0.23451781272888184
23,829.394277345082,0.21442079544067383
23,900.0871913656958,0.2069563865661621
23,827.534990727044,0.19954633712768555
23,730.3912510730643,0.19938206672668457
23,810.7718121754057,0.19144415855407715
23,814.6342500234877,0.18225407600402832
23,858.7039459997841,0.1999950408935547
23,811.7470427990353,0.21474194526672363
23,761.8372874689021,0.1995396614074707
23,805.6731816421859,0.20247173309326172
23,754.5793351013689,0.1925182342529297
23,802.5953142827369,0.2133333683013916
23,786.2534209443194,0.2482774257659912
23,681.5096059232601,0.22957301139831543
23,819.6986945268111,0.25870299339294434
23,829.6284395824034,0.3537468910217285
23,791.0718120967126,0.28462839126586914
23,852.7038311694477,0.2579495906829834
23,830.3461708760007,0.29004526138305664
23,847.5367369859504,0.23905706405639648
23,793.0294534057684,0.2314143180847168
23,830.94653742277,0.20652318000793457
23,748.8810561393126,0.23714137077331543
23,842.5942159204734,0.24496746063232422
23,891.8919183375735,0.24771857261657715
23,792.8261023207617,0.22994446754455566
23,684.8767471599394,0.2062537670135498
23,893.6406958391107,0.2331676483154297
23,863.564438046162,0.21926140785217285
23,851.6286703408072,0.2210991382598877
23,775.6053572390341,0.2537519931793213
23,835.3820034578349,0.2130115032196045
23,748.6924795912649,0.21763038635253906
23,847.07092565132,0.2195572853088379
23,792.7327195419944,0.2945876121520996
23,765.5942716002843,0.2864353656768799
23,913.1884539559451,0.2563199996948242
23,911.3126760706045,0.2442643642425537
23,786.6639475373892,0.2274463176727295
23,843.50309251031,0.3007645606994629
23,788.4657581939676,0.23898005485534668
23,768.8376427290793,0.2069685459136963
23,837.778886999013,0.26111602783203125
23,796.1773482463486,0.207733154296875
23,773.5303497735191,0.23796510696411133
23,887.8463176517021,0.20256328582763672
23,847.1496219278131,0.2019648551940918
23,898.274378119041,0.3039286136627197
23,845.7945461274355,0.24422955513000488
23,830.9907844482706,0.264570951461792
23,724.5039426735405,0.25350451469421387
23,847.1407139759941,0.23023247718811035
23,861.2683714954824,0.23416805267333984
23,840.1262080248605,0.21943163871765137
23,848.89940133973,0.1870570182800293
23,805.2632203973577,0.20133757591247559
23,848.2436900031684,0.23417139053344727
23,818.6871161688248,0.2061939239501953
23,861.3765229213122,0.20631837844848633
23,796.6428162385185,0.20584559440612793
23,858.2012698502199,0.19872665405273438
23,748.6562455201449,0.21283960342407227
23,727.4891563603336,0.20067191123962402
23,710.6056499427244,0.1984703540802002
23,743.002297075216,0.21574687957763672
23,728.2308958226981,0.19184255599975586
23,779.5235422996581,0.21609759330749512
24,911.5337304609262,0.19977784156799316
24,800.6945277861199,0.19690823554992676
24,819.3418881942448,0.3079688549041748
24,906.1690209186087,0.2660105228424072
24,923.6978252552758,0.2570374011993408
24,808.381706982132,0.22120904922485352
24,941.0459320115461,0.24283170700073242
24,890.0885848943417,0.21439385414123535
24,808.848264127327,0.21892762184143066
24,867.497641545526,0.21326065063476562
24,873.6000694020137,0.2286388874053955
24,817.0755864618204,0.18127655982971191
24,768.5025000043092,0.21268653869628906
24,840.2716761747247,0.2466902732849121
24,909.9933887872055,0.2157278060913086
24,906.6021900052898,0.22165346145629883
24,848.8578725971078,0.2237846851348877
24,905.7650202637747,0.22127437591552734
24,793.931904379101,0.22372007369995117
24,882.7972993554808,0.22028326988220215
24,848.8682687323599,0.24588513374328613
24,896.8497522654043,0.2227468490600586
24,753.0048517643236,0.19825339317321777
24,830.8022251495734,0.19167232513427734
24,715.4856388816381,0.23388099670410156
24,888.7872637196905,0.3169434070587158
24,914.6375729909648,0.27214550971984863
24,725.2850129039994,0.2190091609954834
24,785.3066703281895,0.2754077911376953
24,877.4570416251776,0.23241782188415527
24,961.7543248754133,0.20195293426513672
24,811.973824037225,0.20818710327148438
24,844.3386592598437,0.2146930694580078
24,898.6461254604301,0.20519256591796875
24,913.5502400943521,0.18865394592285156
24,776.2556621624674,0.198106050491333
24,778.5921749310813,0.18249797821044922
24,830.2686425399901,0.21561384201049805
24,815.6787583550177,0.2135927677154541
24,1031.0510000947684,0.2112877368927002
24,799.5363343754229,0.20789217948913574
24,717.7229164541259,0.20551848411560059
24,906.8319351103729,0.19746637344360352
24,867.7802089931395,0.20662617683410645
24,863.7140487773895,0.2128756046295166
24,844.7781407844644,0.22461199760437012
24,838.501497177362,0.25694775581359863
24,957.3826853426658,0.43915629386901855
24,875.2097262577873,0.23179292678833008
24,925.6453964573143,0.2375471591949463
24,861.9396985893391,0.318462610244751
24,905.3428043715468,0.3435659408569336
24,778.7087775597421,0.2652316093444824
24,864.4345209964459,0.22180604934692383
24,930.0324591722177,0.24954581260681152
24,711.6226348649876,0.4216732978820801
24,769.2847943878844,0.2758352756500244
24,862.4984518651529,0.26193857192993164
24,899.1544074613391,0.27277064323425293
24,911.8809744214417,0.23413801193237305
24,894.4983023765633,0.2231895923614502
24,758.4615894874855,0.2359483242034912
24,892.1095555884292,0.21058201789855957
24,868.4248248579948,0.2283790111541748
24,791.2038251194604,0.21350836753845215
24,891.2582587163201,0.20558786392211914
24,780.8222651997527,0.22026705741882324
24,875.6670954800505,0.21294069290161133
24,823.7916927467801,0.22237038612365723
24,750.5617251538284,0.22546625137329102
24,915.8688212003424,0.301785945892334
24,778.2502030274586,0.40502071380615234
24,874.161496016053,0.2245032787322998
24,768.493761215192,0.20026421546936035
24,843.6970661808414,0.1966254711151123
24,830.8929214132762,0.23557496070861816
24,840.1731524476627,0.20708584785461426
24,876.4019335945616,0.19846534729003906
24,876.5688706910665,0.21263861656188965
24,834.1472908847772,0.2080090045928955
24,819.1533027649725,0.206498384475708
24,807.6796556350986,0.2139298915863037
24,874.2702066644092,0.2447645664215088
24,847.1667181941948,0.2290964126586914
24,940.3812740872467,0.21603655815124512
24,762.8614733271166,0.21417236328125
24,884.7929386798997,0.2950119972229004
24,948.0386525191985,0.22958922386169434
24,963.8992332601873,0.32140612602233887
24,779.2913144461037,0.24793386459350586
24,924.1566372064,0.26453185081481934
24,628.356162472101,0.27307748794555664
24,826.5526479796251,0.2607455253601074
24,905.0165763036224,0.1975407600402832
24,877.2152486069627,0.2138054370880127
24,822.094659420431,0.3342273235321045
24,862.9508562846445,0.23542141914367676
24,805.6704642963334,0.21329617500305176
24,827.7984697977973,0.21438121795654297
24,873.969821482117,0.25771331787109375
25,939.9157244895154,0.3060297966003418
25,922.2168915654778,0.24792957305908203
25,808.0554671428665,0.26735377311706543
25,925.7977373482386,0.23816156387329102
25,834.7700506099011,0.22825002670288086
25,944.376978902932,0.2615339756011963
25,982.0948923452225,0.23810386657714844
25,917.7686447169425,0.23174333572387695
25,889.1173463614674,0.23259449005126953
25,887.7392401171957,0.22345471382141113
25,918.4161935339143,0.22157883644104004
25,878.325889877178,0.2227649688720703
25,834.9546068354135,0.22792911529541016
25,877.6884762264103,0.19709014892578125
25,944.1351433893043,0.2557511329650879
25,777.9265519083164,0.22003769874572754
25,863.540949165988,0.21899747848510742
25,772.0495413362216,0.1924583911895752
25,937.6287715525305,0.18935680389404297
25,824.8306731147736,0.19801712036132812
25,837.7911907420469,0.21802783012390137
25,883.6561578485723,0.23802685737609863
25,783.8674605574479,0.2364821434020996
25,948.3327013668356,0.22408509254455566
25,909.3142997991803,0.2194821834564209
25,920.1225298299598,0.2111823558807373
25,912.3013340789023,0.26941871643066406
25,864.7307069876247,0.4336836338043213
25,820.0361103554407,0.25678038597106934
25,890.3290696238579,0.2627553939819336
25,920.3646216280789,0.23088836669921875
25,945.6089804994932,0.24164581298828125
25,950.1477414624363,0.23623085021972656
25,925.8297772743683,0.3078463077545166
25,809.2548412036231,0.38114237785339355
25,911.5188813557623,0.3364222049713135
25,835.1877973548736,0.34211254119873047
25,882.1828794976046,0.3237733840942383
25,957.1360243715416,0.2991371154785156
25,911.5697888592466,0.27263903617858887
25,789.748449852676,0.28613853454589844
25,928.4105991289258,0.2280561923980713
25,920.6498890980633,0.28426647186279297
25,868.2910533795905,0.2504122257232666
25,926.1873237348412,0.3033638000488281
25,794.9221778547651,0.24991130828857422
25,899.9134876952279,0.2688865661621094
25,919.6900078557619,0.29389190673828125
25,899.867010796198,0.24782562255859375
25,933.8916488581832,0.25598716735839844
25,996.3447837106113,0.26242637634277344
25,882.2499350349153,0.6593074798583984
25,853.2057067349181,0.6098287105560303
25,889.9543441242472,0.671116828918457
25,847.9459114041258,0.6571154594421387
25,863.1283165541882,0.6198139190673828
25,883.3253344264195,0.6655411720275879
25,795.2025261578442,0.6528530120849609
25,855.1355157605226,0.6348235607147217
25,762.7163429870928,0.6670026779174805
25,947.6107497120844,0.6245918273925781
25,869.743465666607,0.6191937923431396
25,911.2341830673446,0.7180936336517334
25,970.019052597253,0.6351354122161865
25,697.8078144792057,0.6642167568206787
25,954.1459293993148,0.5979764461517334
25,948.1216716090189,0.5538918972015381
25,936.1183021804663,0.6591408252716064
25,1033.6782837300173,0.6387555599212646
25,890.8782390238579,0.6040244102478027
25,854.5848080143696,0.6203651428222656
25,807.3840249684104,0.6285297870635986
25,836.1542394668334,0.7694435119628906
25,852.909276595485,0.6405158042907715
25,823.4794642679423,0.6153609752655029
25,851.5130168757707,0.6296217441558838
25,890.643938166025,0.7423770427703857
25,919.0618168759887,0.5999176502227783
25,865.827029506746,0.6012911796569824
25,950.0875731336205,0.583453893661499
25,880.3989236292099,0.5004520416259766
25,856.8489181252181,0.4888317584991455
25,944.7634658152684,0.5106427669525146
25,878.0061686647706,0.616358757019043
25,913.4892733393226,0.6376805305480957
25,940.5570588222782,0.6376757621765137
25,921.2210281925259,0.6654338836669922
25,984.253590233048,0.5995633602142334
25,926.5403755500204,0.6256086826324463
25,940.983733748964,0.5526828765869141
25,880.6405691236131,0.6417410373687744
25,763.4403894540912,0.7107069492340088
25,816.4801145550089,0.6267802715301514
25,787.7299808394719,0.6044528484344482
25,949.3106063606085,0.5890958309173584
25,893.2015607028377,0.5927400588989258
25,978.8048386224112,0.6279191970825195
25,787.9268095899956,0.6127777099609375
25,813.7820372528882,0.6563713550567627
25,894.667547957323,0.602663516998291
26,943.3392552397517,0.6898367404937744
26,864.9282536631345,0.5598199367523193
26,942.2830467776711,0.6308870315551758
26,987.6159660720854,0.6800990104675293
26,975.9210937268952,0.5863912105560303
26,887.3126933733312,0.7193570137023926
26,844.2201674848944,0.6493673324584961
26,915.6887349988943,0.6020150184631348
26,914.3943973575699,0.5074479579925537
26,866.9914668172837,0.6448020935058594
26,946.8334384789919,0.6613082885742188
26,969.8996397373332,0.7379262447357178
26,946.0654917964262,0.6664571762084961
26,983.306412184377,0.7111775875091553
26,1026.7886994619928,0.6891231536865234
26,930.5581739862183,0.6454699039459229
26,911.5095430568381,0.6803076267242432
26,854.3452924509465,0.6130592823028564
26,944.2959521220554,0.7308287620544434
26,907.9733072350341,0.6684863567352295
26,879.6060491622245,0.5946104526519775
26,1032.1305664166107,0.48623037338256836
26,824.8041824499037,0.5601997375488281
26,761.7591509416184,0.647829532623291
26,1024.0939089659269,0.6303231716156006
26,899.7851187785176,0.661186695098877
26,915.1916730130956,0.608607292175293
26,975.2567335067026,0.7627313137054443
26,939.9519212391795,0.654536247253418
26,1023.0296320370903,0.7223720550537109
26,967.7186132155189,0.702578067779541
26,1012.7593413589049,0.69997239112854
26,973.0024360424152,0.7083954811096191
26,961.6320763837333,0.7407040596008301
26,967.2064193316206,0.5928797721862793
26,1018.047902896295,0.20244383811950684
26,914.8572416796134,0.2340531349182129
26,897.2689885997102,0.1868457794189453
26,915.2879499521317,0.2153933048248291
26,892.0554755437307,0.20475411415100098
26,947.8041694763475,0.2546849250793457
26,1026.9143681066103,0.20560312271118164
26,1012.3490412995801,0.19251537322998047
26,962.7466645571155,0.19462966918945312
26,1027.4800154721067,0.22321653366088867
26,989.713966571113,0.1711742877960205
26,854.3813325195074,0.21468234062194824
26,1032.9528287114356,0.1821448802947998
26,958.519248949051,0.2240447998046875
26,874.5745484757904,0.21896028518676758
26,845.5860085342091,0.33100271224975586
26,1034.2101082521306,0.31382274627685547
26,888.6224118318792,0.19745635986328125
26,904.0648125027861,0.19059133529663086
26,943.0460803772714,0.24532008171081543
26,940.0275199453603,0.2966325283050537
26,1036.1852234936098,0.19762015342712402
26,958.3887872642237,0.19812989234924316
26,1036.9076974118675,0.18256068229675293
26,908.8261667019776,0.24910187721252441
26,1012.3523848276503,0.3336067199707031
26,999.678222336062,0.23710298538208008
26,1011.4422052909097,0.31652069091796875
26,885.944436312561,0.31757140159606934
26,812.2314055442513,0.2280576229095459
26,813.9688711212744,0.32324719429016113
26,891.7141873495265,0.2843451499938965
26,958.2892196160158,0.30044031143188477
26,843.6347524632001,0.24124789237976074
26,1032.499007735028,0.285921573638916
26,917.0328296528538,0.3389315605163574
26,875.1084932346098,0.2956879138946533
26,878.3271257947093,0.22858190536499023
26,919.7038102557204,0.22916793823242188
26,901.8565154539457,0.24006128311157227
26,974.2326072331152,0.30043673515319824
26,883.6246477883349,0.2368924617767334
26,936.0447480696654,0.18763041496276855
26,865.8959076541768,0.20256686210632324
26,990.5964860680955,0.1740870475769043
26,997.3741417467111,0.16347026824951172
26,1007.4203074140664,0.18152332305908203
26,981.4852427524793,0.18805503845214844
26,940.9085207590342,0.20561718940734863
26,962.9260683855302,0.19381999969482422
26,974.5725198096593,0.19127178192138672
26,963.4927051124947,0.18697547912597656
26,891.1774699320273,0.27944231033325195
26,884.6788488889588,0.21185302734375
26,744.8397618864159,0.18459296226501465
26,898.1693897231308,0.18398118019104004
26,867.6687251923254,0.21422815322875977
26,909.4462664896037,0.16517210006713867
26,901.9040264572658,0.1716609001159668
26,966.230809080252,0.2298259735107422
26,1011.1915450231229,0.2789583206176758
26,1035.1242841193482,0.1854872703552246
26,898.3569745923425,0.22672390937805176
26,873.1452533119694,0.22001171112060547
26,945.0837568880968,0.35357069969177246
27,1043.8730080497091,0.22367525100708008
27,914.1620297308033,0.40868258476257324
27,1047.9016619538588,0.24662303924560547
27,884.3513397895974,0.23630619049072266
27,970.1051128493273,0.26004648208618164
27,971.8063250192552,0.22639846801757812
27,934.1281754509876,0.21161818504333496
27,1045.5398692329097,0.19951987266540527
27,1012.5670280524878,0.27507638931274414
27,945.890794002536,0.39713048934936523
27,1066.0529793690675,0.2741820812225342
27,756.3567793970557,0.34797000885009766
27,966.9579013705285,0.2057178020477295
27,982.0272684959509,0.23619723320007324
27,929.1848264421488,0.21261978149414062
27,1023.6600966869,0.27814459800720215
27,826.7910112428297,0.20475459098815918
27,865.609106169053,0.2391798496246338
27,904.127430828921,0.2409040927886963
27,959.9631031699145,0.3066589832305908
27,948.6948225993758,0.23491597175598145
27,1043.502128265471,0.23966741561889648
27,1013.2507179078307,0.2601585388183594
27,1030.865803618248,0.24806571006774902
27,948.8816397452953,0.21207284927368164
27,978.5385410308918,0.33112549781799316
27,950.6795322632968,0.2228865623474121
27,963.5736113324957,0.25577473640441895
27,1025.9362626444358,0.23108553886413574
27,987.6914224798751,0.2568962574005127
27,962.8300897948566,0.2673001289367676
27,968.4696259158736,0.40757131576538086
27,999.03930072622,0.2885575294494629
27,965.4290313713427,0.3248443603515625
27,890.1705184876286,0.22020912170410156
27,918.957533501669,0.3014533519744873
27,1134.8875347072508,0.2070920467376709
27,1041.5203616818492,0.25284790992736816
27,945.0540379645244,0.2295517921447754
27,1050.065071426513,0.19795536994934082
27,1057.546260061179,0.6481444835662842
27,970.4822653247926,0.7914447784423828
27,1007.4655045062897,0.7419638633728027
27,886.4253788671825,0.7024517059326172
27,942.6496568050343,0.6698100566864014
27,998.4006417658665,0.6724443435668945
27,906.661054287354,0.7060537338256836
27,1075.4689740816746,0.6921205520629883
27,990.0939369758642,0.6591978073120117
27,1004.5328224595586,0.6745295524597168
27,1003.7160466814319,0.7194252014160156
27,908.6326540595212,0.5446515083312988
27,958.7896654769007,0.1989274024963379
27,952.5645480785903,0.17327499389648438
27,934.0875786802142,0.17363476753234863
27,967.5129210938461,0.19896173477172852
27,945.6500883743114,0.1822679042816162
27,1038.7315242044276,0.19938945770263672
27,940.6046819087347,0.18901586532592773
27,868.2179832871855,0.19756460189819336
27,966.0240035504238,0.22142601013183594
27,981.4323022990455,0.22350740432739258
27,994.7844716560817,0.20783066749572754
27,1012.9181018565864,0.2478773593902588
27,916.4726247713936,0.2743048667907715
27,917.445845196654,0.2524251937866211
27,946.0697759530381,0.2598135471343994
27,959.4395959284068,0.23102641105651855
27,974.8399242905864,0.31186604499816895
27,1009.0678900926105,0.35550665855407715
27,905.8683161016471,0.2053232192993164
27,1027.9479016726245,0.2299494743347168
27,893.77256557669,0.40709948539733887
27,955.6333482906923,0.2978394031524658
27,1052.2135995815843,0.21444988250732422
27,1044.2338523232695,0.2937815189361572
27,990.9980240680507,0.2556955814361572
27,980.8618108734892,0.23764705657958984
27,871.8998794750684,0.31563353538513184
27,931.3598981497901,0.3493187427520752
27,916.2778908279947,0.29067254066467285
27,1028.4100227751376,0.245253324508667
27,959.2600253814844,0.3585362434387207
27,953.1092972693743,0.3625369071960449
27,975.2891356378011,0.20807361602783203
27,930.3829287548233,0.32015323638916016
27,1023.1671411009816,0.22950196266174316
27,1039.069477965735,0.374783992767334
27,966.1490405565594,0.3608078956604004
27,937.507868186624,0.2783784866333008
27,943.3785612358027,0.412294864654541
27,1006.9449160260189,0.3710446357727051
27,1004.472858370268,0.20390534400939941
27,896.9583521920154,0.2102208137512207
27,1003.2908690557088,0.19359350204467773
27,882.7941014492311,0.21367740631103516
27,915.5417556427585,0.22677206993103027
27,1035.650284119478,0.26540040969848633
27,1011.9000588126856,0.2140052318572998
27,970.8411511597334,0.23021697998046875
28,1078.7029060164257,0.26285719871520996
28,992.502220082685,0.3360121250152588
28,1105.0057142938385,0.30292677879333496
28,1020.3266137192902,0.2434699535369873
28,1080.9492422912986,0.34482598304748535
28,934.4777792663939,0.44483160972595215
28,968.4789947677612,0.26499056816101074
28,984.71420769703,0.22059249877929688
28,1028.5500111782978,0.31475377082824707
28,1137.4292784388292,0.3057699203491211
28,1149.7976059416055,0.35900235176086426
28,1106.3913310133014,0.38480567932128906
28,968.870350444155,0.2164173126220703
28,1012.6262299488407,0.23256826400756836
28,1073.965985690034,0.3182389736175537
28,1051.780522994926,0.24994134902954102
28,983.0601412367148,0.24808621406555176
28,938.3758984573022,0.19860482215881348
28,1026.804174682606,0.2374563217163086
28,1086.5533952733917,0.3445155620574951
28,989.65487148064,0.23705172538757324
28,937.273178159249,0.3431515693664551
28,977.2293087686934,0.43073129653930664
28,1084.6527780065921,0.26294636726379395
28,1071.1488047280468,0.30759453773498535
28,1048.8518892254308,0.3407602310180664
28,1094.215464737865,0.2667405605316162
28,939.6166990386947,0.2250654697418213
28,1110.533790385056,0.3512861728668213
28,913.5607418320644,0.2641620635986328
28,960.8776917283091,0.3286890983581543
28,1005.4844280648907,0.35039830207824707
28,1032.4289494673646,0.22293567657470703
28,908.5113403286614,0.26737451553344727
28,929.9225402482618,0.2963104248046875
28,975.3614051512127,0.3876950740814209
28,1018.2830364348447,0.3825385570526123
28,977.1835847366175,0.24826574325561523
28,1086.2285552583025,0.2203977108001709
28,955.7334342375144,0.20560860633850098
28,1103.8431060998562,0.1893000602722168
28,1057.929925362979,0.1893022060394287
28,1035.8452068793413,0.1977696418762207
28,1121.7288665400204,0.19795823097229004
28,986.0737147766358,0.19781231880187988
28,981.838849730492,0.17296600341796875
28,1028.4980599130147,0.20247364044189453
28,1013.5561181554999,0.22670555114746094
28,1077.8012598295218,0.19936466217041016
28,1000.0268035611196,0.20795202255249023
28,1116.6408747051785,0.19564294815063477
28,1032.2879407804578,0.21332597732543945
28,1024.5199445478124,0.23006224632263184
28,878.8925615959486,0.19409728050231934
28,1037.2038399749838,0.18872761726379395
28,1148.6687000614922,0.21462202072143555
28,974.4493575614794,0.23980140686035156
28,1067.5277710168928,0.1891343593597412
28,993.1810868514483,0.28805971145629883
28,1052.395975083193,0.24735474586486816
28,1116.1080824298588,0.24859833717346191
28,911.1914521897503,0.24200797080993652
28,1038.2392316375883,0.3431575298309326
28,927.0312398363462,0.20534610748291016
28,979.5367713033618,0.277968168258667
28,961.8988672827779,0.35631632804870605
28,894.7600074860381,0.23740577697753906
28,1090.9542735111172,0.25477099418640137
28,1130.7569041488105,0.21375226974487305
28,1034.3424905955662,0.3133070468902588
28,1042.8560739758643,0.20615792274475098
28,1068.1965418181815,0.23044228553771973
28,960.7327536598278,0.1914811134338379
28,912.2900923075689,0.24767494201660156
28,947.9604110924402,0.2545037269592285
28,1072.2818156820758,0.36108827590942383
28,1095.5852314946162,0.4047815799713135
28,1071.3745309746828,0.29685044288635254
28,1065.9821693457686,0.2240293025970459
28,1045.771483886728,0.19426441192626953
28,1061.1705790788315,0.20508265495300293
28,990.0518470974513,0.18290472030639648
28,1061.530478925773,0.23907685279846191
28,975.4816403087643,0.20522570610046387
28,918.8435972146392,0.26088833808898926
28,1116.572795849186,0.27067112922668457
28,1080.7156649793844,0.3134572505950928
28,1011.3111058313866,0.219254732131958
28,981.9943337789805,0.20009136199951172
28,1042.9159616026534,0.22066211700439453
28,1214.2991623840767,0.21471333503723145
28,1026.928824371778,0.21555399894714355
28,1013.8344902960519,0.23126626014709473
28,1036.6448091178045,0.34705233573913574
28,846.8104807353061,0.25469970703125
28,995.0239168341385,0.2735772132873535
28,967.0609591597582,0.1783459186553955
28,1040.104785052249,0.21884536743164062
28,1008.9625396765128,0.20307660102844238
28,1009.9916452315579,0.2109687328338623
29,1000.9998587318961,0.20566511154174805
29,1142.274310234327,0.22012758255004883
29,1063.0072221503567,0.2891571521759033
29,866.967874347038,0.3244502544403076
29,1067.3888304788284,0.22859930992126465
29,921.9589449322776,0.22027182579040527
29,1170.7696629646234,0.30668115615844727
29,1156.0710611669856,0.21485066413879395
29,1102.9481442163196,0.24285125732421875
29,1133.6348145307495,0.3367300033569336
29,1109.4667644777494,0.3265187740325928
29,993.0397750385379,0.22342324256896973
29,1013.1618845816236,0.2853853702545166
29,1098.7798568963265,0.20809054374694824
29,1044.8036454971887,0.2326054573059082
29,1000.2191530654692,0.2721521854400635
29,1079.6664647648927,0.3446943759918213
29,990.2179727555504,0.2608668804168701
29,1164.8257814077608,0.2733440399169922
29,1058.4735869348021,0.2613101005554199
29,1075.908830475268,0.3296966552734375
29,1101.447355366833,0.31252527236938477
29,1110.4462563523205,0.2312772274017334
29,1084.6270593488887,0.24106574058532715
29,1045.8559410197206,0.2834601402282715
29,969.3060040887189,0.32288670539855957
29,1038.9856420481663,0.33417439460754395
29,1103.7122472016786,0.4281909465789795
29,1028.161840392208,0.3388395309448242
29,1177.963085346451,0.37804365158081055
29,1108.9235369619125,0.3024590015411377
29,1180.0387388632598,0.3469817638397217
29,1156.3341035654926,0.39682745933532715
29,965.3297886810565,0.202866792678833
29,955.1946222174264,0.23055171966552734
29,1101.848726051469,0.2547135353088379
29,1008.4480645282522,0.19808340072631836
29,1012.1775064999364,0.21062064170837402
29,1043.6312976471759,0.24993038177490234
29,1231.1611505907977,0.21435236930847168
29,1133.5129068324409,0.20827603340148926
29,980.8492199331686,0.19858503341674805
29,1098.8857081343758,0.24603033065795898
29,1162.2553421289315,0.22262167930603027
29,1034.4796616886317,0.16553068161010742
29,1074.5407649856127,0.23126649856567383
29,961.0927603548812,0.29998302459716797
29,1128.1277726273609,0.818678617477417
29,1017.4980315970308,0.8105473518371582
29,1016.7584550753802,0.8447628021240234
29,1064.8230406170553,0.8164417743682861
29,1039.6120637658505,0.7756998538970947
29,1020.1279979722462,0.8292276859283447
29,1094.332536706689,0.7758469581604004
29,1157.8412941832032,0.799558162689209
29,1050.9404149653096,0.9882502555847168
29,962.4112140836045,0.7963509559631348
29,1022.3255851842505,0.8501889705657959
29,1100.2146790677168,0.7607908248901367
29,1101.0847059411315,0.7692511081695557
29,1187.566951128399,0.7757523059844971
29,1085.4753127964323,0.8875868320465088
29,1045.3586776005923,0.8813056945800781
29,1107.9467569450435,0.7250993251800537
29,1012.9925403429,0.7030582427978516
29,956.5849432530374,0.6876351833343506
29,1175.5023807275575,0.6258785724639893
29,1105.9764642498367,0.7933094501495361
29,1035.7635969528028,0.8555819988250732
29,933.3246143089978,0.8131349086761475
29,1124.7704360961093,0.7971394062042236
29,992.5479735103133,0.7398276329040527
29,1051.1505918787107,0.7384860515594482
29,1024.3936070815382,0.7583589553833008
