Number of Cities,Total Length,Time (s)
19,421.6362974680924,0.0
19,476.286215194737,0.0
19,491.7449012881219,0.0
19,393.28591092663316,0.0
19,432.76518422617556,0.0
19,542.9526119405054,0.0
20,464.5309685081856,0.0
20,452.7327268238911,0.0
20,420.1303661404927,0.0
20,439.7321639259493,0.0
20,492.07145268839565,0.0
20,442.3309877525711,0.0
20,416.7632634789897,0.0
20,380.6457986217053,0.0
20,423.62899889190646,0.0
20,426.6658225752456,0.0
20,509.01132101231195,0.0
20,459.36191213921126,0.0
20,414.27435513912167,0.0
20,410.0012384061793,0.0
20,519.9784521868137,0.0
20,498.7771695256322,0.0
20,454.8624937059376,0.0
20,386.20479233922623,0.0
20,409.8526883754848,0.0
20,402.01866893384573,0.0
20,375.58401612060476,0.0
20,421.7786070716035,0.0
20,529.9501359089736,0.0
20,412.5412491277567,0.0
20,620.5367247665553,0.0
20,504.6167081776041,0.0
20,416.0601701819865,0.0
20,475.08714816565634,0.0
20,512.1523098419342,0.0
20,413.3478645604066,0.0
20,559.3443749219934,0.004216670989990234
20,505.15161578939916,0.0
20,439.13525062281406,0.0
20,431.81506216268724,0.0
20,416.5389500068509,0.0
20,535.3474269144543,0.0
20,577.7562821118592,0.0
20,452.5387413972858,0.0
20,560.7185528431742,0.0
20,422.80860986681023,0.0
20,443.321107148727,0.0
20,328.8512605702779,0.0
20,494.0103505096216,0.0
20,328.19614165751426,0.0
20,462.05430106870193,0.0
20,453.4351321981804,0.0
20,416.72708632862293,0.0
20,472.37267530836914,0.0
20,520.8821478953785,0.0
20,373.51944767302285,0.0
20,495.5392347753476,0.0
20,476.6611387686067,0.0
20,565.8713440440586,0.001745462417602539
20,479.06012919516206,0.0
20,391.26638853669664,0.0004718303680419922
20,405.3394671586652,0.0
20,431.4961116847492,0.0
20,442.681648337758,0.0
20,515.8106562289627,0.0
20,406.3935056578496,0.0
20,457.299297310309,0.0
20,534.5197516846845,0.0
20,435.3548456373801,0.0
20,443.90746213892373,0.0
20,461.0912766410391,0.0
20,500.72707984165305,0.0
20,446.0495173959223,0.0
20,471.1619527293135,0.0
20,473.6031243057273,0.0
20,425.23392793535925,0.0
20,524.4533193470832,0.0
20,469.70428777485824,0.0
20,426.49800792797515,0.0
20,498.6125385533948,0.0
20,503.3779128265592,0.0
20,522.6373200855139,0.0
20,513.5076257530425,0.0
20,406.1228405457299,0.0
20,322.1371695655873,0.0
20,417.5571232682142,0.0
20,460.1053460284395,0.0
20,407.0723089307937,0.0
20,414.73320971796056,0.0
20,503.89374705297774,0.0
20,423.2642965344671,0.0
20,444.3392086097345,0.0
20,439.9389274005957,0.0
20,478.6983433089684,0.0
20,402.0062557643255,0.0
20,408.63660027959577,0.0
20,478.8982620939027,0.0
20,410.5338598123004,0.0
20,397.2006845494643,0.0
20,381.9378884665569,0.0
20,521.6614913858585,0.0
20,489.87590299893475,0.0
20,469.5224780017768,0.0
20,416.083835723332,0.0
20,498.7477552000141,0.0
20,488.5219325384103,0.0
21,329.77710155119746,0.0
21,434.51507791336155,0.0
21,415.8262202255386,0.0
21,548.5399576516639,0.0
21,391.80330168379055,0.0
21,372.5851530021122,0.0
21,441.6676136544179,0.0
21,377.5474453806826,0.0
21,480.9836392045626,0.0
21,406.4613558876449,0.0005023479461669922
21,362.91892584338086,0.0
21,457.8298372637007,0.0
21,388.4234118493682,0.0
21,381.7740994972799,0.0
21,475.0006493642027,0.0
21,523.0304186098286,0.0
21,501.38935397682707,0.0
21,480.0705730268579,0.0
21,520.979611120846,0.0
21,420.7236960402302,0.0
21,435.266819008078,0.0
21,535.0483934444467,0.0
21,535.1272743432056,0.0
21,464.47760100399427,0.0
21,454.34034609227757,0.0
21,448.25510905489665,0.0
21,455.14152336128427,0.0
21,442.079349390124,0.0
21,403.78604018520565,0.0
21,344.70437334500053,0.0
21,427.4953488375928,0.0
21,352.75170316514163,0.0
21,528.9016776439855,0.0
21,454.5735656384394,0.0
21,509.66180967535206,0.0
21,440.3291156701765,0.0
21,384.92554679204045,0.0
21,428.90082310313966,0.0
21,488.52385435302295,0.0
21,479.27703110502284,0.0
21,383.6861332097577,0.0
21,419.9003005212764,0.0
21,453.7132689375085,0.0
21,425.08388973537296,0.0
21,444.67688775569314,0.0
21,399.77125047819044,0.0006275177001953125
21,485.78234106209476,0.0
21,509.0739643862695,0.0
21,495.3727240197906,0.0
21,459.55816723870635,0.0
21,416.42229938217105,0.0
21,385.801397908099,0.0
21,516.7218701706557,0.0
21,396.8720757920362,0.0
21,475.74925581575036,0.0
21,496.411682224383,0.0
21,525.1259581437054,0.0
21,466.9667030443992,0.0
21,376.75720281321173,0.0
21,469.3422537117931,0.0
21,522.027893392926,0.0
21,450.49794240378424,0.0
21,430.8086258922209,0.0
21,467.88564729629377,0.0
21,430.3772736665338,0.0
21,465.2188817785221,0.0
21,377.28835680280616,0.0
21,444.48415443447146,0.0
21,464.67920243489783,0.0
21,545.762668082788,0.0
21,468.7605585497379,0.0
21,462.13181993494675,0.0
21,472.6618745136749,0.0
21,479.83679450052443,0.0
21,438.1473673559675,0.0
21,403.694493996783,0.0
21,574.1261369205713,0.0
21,503.39907960884113,0.0
21,457.499485242231,0.0
21,467.77171582758666,0.0
21,472.2790054822288,0.0
21,365.0668112609133,0.0
21,439.28841479836274,0.0
21,401.0949094369868,0.0036072731018066406
21,404.46669180188513,0.0
21,464.295254167554,0.0
21,430.39067130450917,0.0
21,489.4259904322442,0.0
21,467.66551388886165,0.0
21,463.38003735778574,0.0
21,485.7286782316577,0.0
21,441.1988156388567,0.0
21,349.6966997114455,0.0
21,494.12868691495646,0.0
21,497.4095385288996,0.0
21,436.335395194784,0.0
21,478.9623803490184,0.0
21,513.9437943239127,0.0
21,442.83217798465927,0.0
21,496.6492107055872,0.0
22,587.7296221046563,0.0
22,415.08041306297673,0.0
22,461.2209730480162,0.0
22,454.4567192212274,0.0
22,449.1185176311725,0.0
22,538.5354030797007,0.0
22,426.69057635606976,0.0
22,457.6476573314907,0.0
22,432.4095426989961,0.0
22,408.4040322284975,0.0
22,476.47020275386274,0.0
22,455.40551179484925,0.0
22,465.37336802989387,0.0
22,441.03718061155456,0.0
22,485.8554345498638,0.0
22,427.2100808214355,0.0
22,511.6919713509947,0.0
22,384.6917452743937,0.0
22,430.20809039407607,0.0
22,538.4675613696566,0.0
22,467.9952796148299,0.0
22,534.4586699333319,0.0
22,546.3053924790785,0.0
22,421.8987328378485,0.0
22,486.5603616812185,0.0
22,445.0984601855955,0.0
22,438.3434792112085,0.0
22,545.762339570793,0.0
22,432.0628868062944,0.0
22,525.4504731547972,0.0
22,445.5676465622458,0.0
22,398.71848109973286,0.0
22,490.75310584869237,0.0
22,528.750623603368,0.0
22,445.7108920880204,0.0
22,506.67410742425864,0.0
22,442.14454921059615,0.0
22,469.86228724405635,0.0
22,507.0825727011806,0.0
22,484.50864378152977,0.0
22,446.4608564574745,0.0
22,439.44904369289833,0.0
22,470.93158901253844,0.0
22,498.19034686072007,0.0
22,454.36067061007003,0.0
22,483.13826752065467,0.0
22,462.269877863011,0.0
22,399.4462285815905,0.0
22,553.2517808978592,0.0
22,470.4773455031927,0.0
22,483.372039424465,0.0
22,538.5883136385875,0.0
22,431.9430786576838,0.0
22,512.5782826169053,0.0
22,510.63232469417227,0.0
22,428.4988424056944,0.0
22,382.9775000090497,0.0
22,395.45657463810414,0.0
22,457.2999961734603,0.0
22,593.6844933247579,0.0
22,398.72200003253784,0.0
22,431.25552602809455,0.0
22,459.25187409354834,0.0
22,516.6961628894865,0.0
22,462.0170179854539,0.0
22,350.57896974610367,0.0
22,343.8963522124469,0.0
22,474.9820762062996,0.0
22,555.2957493978894,0.0
22,434.4496070732412,0.0
22,457.60406002816967,0.0
22,551.713860017595,0.0
22,430.4589543353743,0.0
22,431.78195453944403,0.0
22,515.0826788926305,0.0
22,480.52424490601845,0.0
22,457.6900216033963,0.0
22,449.34913938432067,0.0
22,431.3160863172008,0.0
22,399.8985649955738,0.0
22,443.00501568679937,0.0
22,398.74690441282854,0.0
22,404.58669380911675,0.0
22,470.16208923345744,0.0
22,418.4577878975406,0.0
22,403.3786956361557,0.0
22,451.3245635046561,0.0
22,593.6168532156088,0.0
22,475.07566114365,0.0
22,415.6727081186686,0.0
22,415.32264664384655,0.0
22,414.0942588086638,0.0
22,457.4701767141376,0.0
22,459.43248926069344,0.0
22,518.502061087581,0.0
22,525.3707817997857,0.0
22,398.74687538289845,0.0
22,517.9496359461883,0.0
22,543.9924689106979,0.0
22,508.9162505215899,0.0
23,421.424972520233,0.0
23,511.15405758301347,0.0
23,487.2829040239555,0.0
23,464.1408341778106,0.0
23,448.87683474078534,0.0
23,553.7039924564912,0.0
23,513.0937387158822,0.0
23,567.8111367975514,0.0
23,465.7982172006411,0.0
23,509.89169079100463,0.0
23,475.016486016141,0.0
23,409.13103484947106,0.0
23,455.43664120704136,0.0
23,480.40092886333287,0.0
23,453.977181104288,0.0
23,542.3535705771448,0.0
23,401.475681068824,0.0
23,451.00561613541583,0.0
23,514.1332491471175,0.0
23,514.9957749383092,0.0
23,488.7362412294023,0.0
23,478.93650824318615,0.0
23,486.16985037083873,0.0
23,413.33901178894246,0.0
23,453.2307507685812,0.0
23,527.0941807262504,0.0
23,403.96682569228034,0.0
23,407.7045835872251,0.0
23,460.48619388997463,0.0
23,371.45142188788765,0.0
23,590.2275843564873,0.0
23,513.7306028583611,0.0
23,494.7408738805002,0.0
23,569.8474988779348,0.0
23,546.5555482941571,0.008287429809570312
23,490.66907580396435,0.0
23,472.49368658584206,0.0
23,426.9930986682476,0.0
23,580.2875793365861,0.0
23,469.3563982096106,0.0
23,500.2731943687817,0.0
23,522.7155103294579,0.0
23,478.95945232629856,0.0
23,456.75705786255406,0.0
23,493.5593212258774,0.0
23,451.52110529302666,0.0
23,431.98601684761064,0.0
23,539.874139460538,0.0
23,603.7421535947735,0.0
23,463.16621454134906,0.0
23,546.8794305728519,0.0
23,420.11088130346224,0.0
23,443.1624841414921,0.0
23,502.07141508111687,0.0
23,442.48449415239827,0.0
23,399.5091027199684,0.0
23,408.5635847407101,0.0
23,458.29002280350096,0.0
23,435.7194350155668,0.0
23,394.23319004850947,0.0
23,469.2101074800813,0.0
23,457.09793448236377,0.0
23,464.0058117093844,0.0
23,467.90011744379177,0.0
23,467.2366627535479,0.0
23,494.9948099112352,0.0
23,403.71197790178724,0.0
23,450.54426276318424,0.0
23,432.6554938663519,0.0
23,520.8242714591236,0.0
23,497.1314448425961,0.0
23,478.0610424765908,0.0
23,656.0411108084769,0.0
23,449.4599174768791,0.0
23,484.17033106790734,0.0
23,555.8925537013365,0.0
23,535.6150896229659,0.0
23,580.2920478209098,0.0
23,623.6997358219339,0.0
23,503.74927805690425,0.0
23,590.131262589878,0.0
23,539.425024629668,0.0
23,532.1728036445276,0.0
23,412.7227392983615,0.0
23,510.27084285599267,0.0
23,650.4792678510489,0.0
23,492.96488390992903,0.0
23,466.4104930909836,0.0
23,461.30520204234926,0.0
23,401.454586986525,0.0
23,497.7844805894337,0.0
23,546.7848376168557,0.0
23,420.6516527470608,0.0
23,496.7613145060515,0.0
23,430.79059623450615,0.0
23,476.8654496008428,0.0
23,390.83325767402147,0.0
23,361.9547536496499,0.0
23,461.63931136558466,0.0
23,474.0562819996421,0.0
24,506.2778370619606,0.0
24,482.7491114422345,0.0
24,483.2186606534225,0.0
24,588.5177563119856,0.0
24,554.6344839706086,0.0
24,506.9528028547012,0.0
24,541.9540685198493,0.0
24,466.02419102016523,0.0
24,499.80106356885324,0.0
24,493.8135304852295,0.0
24,473.8719555833877,0.0
24,509.6835311627014,0.0
24,408.0180973831726,0.0
24,507.2414938003686,0.0
24,470.1940620892849,0.0
24,514.5505266862223,0.0
24,532.9440601245091,0.0
24,536.3638873739708,0.0
24,564.693193667508,0.0
24,623.468485284913,0.0
24,574.0440880576876,0.0
24,492.8336337885847,0.0
24,426.8626134712526,0.0
24,409.1182072036772,0.0
24,472.4048533532277,0.0
24,701.3080420381259,0.0
24,561.9230766265102,0.0
24,466.8461654749134,0.0
24,473.43200105634605,0.0
24,455.4571311391506,0.0
24,567.2390466238046,0.0
24,554.37370156689,0.0
24,540.542408539093,0.0
24,503.66803655281086,0.0
24,497.251766478268,0.0
24,510.3531946652323,0.0
24,544.2693618730264,0.0
24,577.8948513786005,0.0
24,489.5902824021666,0.0
24,476.0510575065656,0.0
24,519.6913568593127,0.0
24,411.56438209422197,0.0
24,565.5639452546312,0.0
24,466.9856599351893,0.0
24,582.3490476224931,0.0
24,496.84258697192354,0.0
24,514.5950640091163,0.0
24,486.34238058943794,0.0
24,453.66090474462794,0.0004799365997314453
24,559.3876763727849,0.0
24,493.66186787156107,0.0
24,506.96458550758933,0.0
24,492.8972906072123,0.0
24,539.9134470995585,0.0
24,535.7808886631309,0.0
24,382.3663793502372,0.0
24,494.6731908840461,0.0
24,364.11875407452965,0.0
24,510.17704860539675,0.0
24,437.1853745377476,0.0
24,518.6769100547854,0.0
24,479.9870672397756,0.0
24,614.8944480798452,0.0
24,547.0617898553396,0.0
24,399.0823888039938,0.0
24,424.0211192655468,0.0
24,534.0855125954238,0.0
24,561.9168909272375,0.0
24,469.39079146740187,0.0
24,473.5132492903963,0.0
24,603.6010433196849,0.0
24,540.8565562090765,0.0
24,480.94747272848224,0.0
24,495.78515263359185,0.0
24,548.470569540154,0.0
24,537.112281509243,0.0
24,410.6960249436735,0.0
24,531.1340701899769,0.0
24,453.580918412917,0.0
24,462.3128727379183,0.0
24,516.0257360256596,0.0
24,413.52352864544076,0.0
24,489.81252789954624,0.0
24,525.2208751606112,0.0
24,591.0362605098679,0.0
24,447.29525064756524,0.0
24,511.46967706383396,0.0076906681060791016
24,578.5800135497819,0.0
24,562.2811649718944,0.0004799365997314453
24,395.6583344506224,0.0
24,526.1383976968967,0.0
24,387.00524118317696,0.0
24,450.5511758115965,0.0
24,514.3460540832391,0.0
24,452.391768261067,0.0
24,467.7054503450547,0.0
24,460.17614075378447,0.0
24,511.1832869273881,0.0
24,502.1445120073412,0.0
24,523.0695425666584,0.0
25,557.9686084744338,0.0
25,574.0589218638494,0.0
25,485.99687461355256,0.0
25,509.0753082985271,0.0
25,523.944588469272,0.0
25,418.32987002511186,0.0
25,560.0264275822758,0.0
25,581.2262407286382,0.0
25,573.5983362729916,0.0
25,497.35946648743055,0.0
25,412.4727533321811,0.0
25,527.0360700836203,0.0
25,474.69933197885916,0.0
25,425.0446124680519,0.0
25,555.1789099436695,0.0
25,488.43586827511314,0.0
25,478.47845474433615,0.0
25,391.16986413907995,0.0
25,529.9232989233191,0.0
25,428.01036204253376,0.0
25,468.63884505403576,0.0
25,521.4649266502081,0.0
25,360.52652325384406,0.0
25,531.4155945208539,0.0
25,485.5490301384513,0.0
25,480.23074094317946,0.0
25,422.9949616266499,0.0
25,558.0426746452871,0.0
25,443.0152200785028,0.0
25,535.1596237753295,0.0
25,527.3743158183136,0.0
25,467.73230180570255,0.0
25,530.6744098340914,0.0
25,489.17651820397214,0.0
25,419.39939793270315,0.0
25,427.60397332960855,0.0
25,444.18208614664576,0.0
25,418.26408099974344,0.0
25,572.6041844172087,0.0
25,484.41954556232236,0.0
25,546.424788905756,0.0
25,506.04772166862506,0.0
25,499.10580076650683,0.0
25,409.72708887344476,0.0
25,519.0180708908199,0.0
25,511.06290822522107,0.0
25,491.6695468898269,0.0
25,467.8769244139517,0.0
25,469.0679274091224,0.0
25,465.1096306316505,0.0
25,573.9312193366236,0.0
25,480.16430791538465,0.0
25,533.4354959676202,0.0
25,458.75588885190007,0.0
25,532.4425574021808,0.0
25,529.0819623938902,0.0
25,467.7132807884055,0.0
25,470.26729304454466,0.0
25,542.5877845345606,0.0
25,457.853290168065,0.0
25,539.8177965128419,0.0
25,492.94087284496914,0.0
25,424.28521394168337,0.0
25,453.9570881132227,0.0
25,412.5845737957108,0.0
25,563.4044956921158,0.0
25,534.8859812358189,0.0
25,558.951267568446,0.007745504379272461
25,598.9980712976084,0.0
25,447.95636778719097,0.0003535747528076172
25,476.5794129669505,0.0
25,464.56407343099136,0.0
25,374.8874995566406,0.0
25,549.4990272449021,0.0
25,534.6654189017182,0.0
25,500.11680841309146,0.0
25,479.9821630278827,0.0
25,540.9621791656705,0.0
25,513.8832322893047,0.0
25,517.1627168968682,0.0
25,467.0369626268346,0.0
25,469.8598697129099,0.0
25,500.16092847758176,0.0
25,450.2351803676265,0.0
25,499.10927831646876,0.0
25,490.3814106153978,0.0
25,535.6386952838253,0.0
25,606.4349128075047,0.0
25,512.3584161257533,0.0
25,467.83089192772263,0.0
25,523.5894606549299,0.0
25,512.4078259843128,0.0
25,526.4935493974809,0.0
25,440.68715141292216,0.0
25,470.74009857442985,0.0
25,467.98187231748193,0.0
25,583.4418416916047,0.0
25,470.7888841671687,0.0
25,469.5162974625041,0.0
25,444.823873973709,0.0
26,490.8419239264036,0.0
26,645.2044941760087,0.0
26,589.9186509708991,0.0
26,616.6527232563616,0.0
26,533.8274755826648,0.0
26,421.4374429305998,0.0
26,421.1880040271697,0.0
26,505.18779813370963,0.0
26,483.7544486129829,0.0
26,477.2915929098174,0.0
26,490.72288180435015,0.0
26,562.9528834969813,0.0
26,533.6491137041289,0.0
26,454.77027041853876,0.0
26,587.2089531267743,0.0
26,547.9369198010669,0.0
26,486.1697118518336,0.0
26,498.167541281074,0.0
26,493.9230350216553,0.008120059967041016
26,521.6357111391693,0.00032019615173339844
26,478.95514688737654,0.0
26,448.87253363602787,0.0
26,417.1587216109173,0.0
26,419.3031417262837,0.0
26,583.1057322178311,0.0
26,452.3406585575455,0.0
26,482.1295982848511,0.0
26,493.5161480128659,0.0
26,471.15803096146794,0.0
26,572.6175786160967,0.0
26,554.7349367499793,0.0
26,537.7681721470615,0.0
26,481.29660869705407,0.0
26,499.70500227773783,0.0
26,525.7726789829127,0.0
26,573.6600095585908,0.0
26,526.0089325329367,0.0
26,541.2008341620146,0.0
26,543.3684343560617,0.0
26,520.8932770811045,0.0
26,528.784077986443,0.0
26,481.4737337932635,0.0
26,538.5264469485573,0.0
26,594.7124366425481,0.0
26,523.4604137977976,0.0
26,517.8104058390126,0.0
26,493.1687361639699,0.0
26,529.0853166120435,0.0
26,590.3008605822583,0.0
26,503.2379580157228,0.0
26,549.1627156372181,0.0
26,560.7353399913233,0.0
26,603.0230314273208,0.0
26,505.4314040808258,0.0
26,440.1975479432767,0.0
26,579.6327302242854,0.008205652236938477
26,469.2009197931406,0.0
26,580.8982279647291,0.0
26,550.3554718640045,0.0
26,489.0825857538208,0.0
26,527.3878418469602,0.0
26,653.0557816296961,0.0
26,532.7596965491831,0.0
26,438.10453305174644,0.0
26,503.1247283678726,0.0
26,470.04390695126347,0.000545501708984375
26,487.9741631093584,0.0
26,566.7883362237998,0.0
26,618.7738713695011,0.0
26,600.0624306979657,0.0
26,574.8811292556726,0.0
26,452.6393918262459,0.0
26,487.24620842961565,0.0
26,616.1106773366857,0.0
26,629.804995556069,0.0
26,488.99747787827226,0.0
26,547.973181076307,0.0
26,467.0533142027157,0.0
26,497.4479483920264,0.0
26,496.93207375962436,0.0
26,483.06113423044394,0.0
26,529.2096388272846,0.0
26,530.1968975590756,0.0
26,545.3953472781967,0.0
26,465.242799663199,0.0
26,498.6166663559676,0.0
26,577.5832918946209,0.0
26,400.0027726875444,0.0
26,469.50927505405105,0.0
26,392.52154870258477,0.0
26,465.0137908022126,0.0
26,462.56635622592853,0.0
26,485.0202352107251,0.0
26,490.9145913876382,0.0
26,457.35568004014647,0.0
26,555.7214085305118,0.0
26,579.831248831847,0.0
26,566.4117762686187,0.0
26,461.06659187491925,0.0
26,575.806580668979,0.0
27,609.8833807184162,0.0
27,599.9874904230049,0.0
27,479.6073719169236,0.0
27,503.53540589871625,0.0
27,477.6042943526583,0.0
27,545.5341773761547,0.0
27,504.9606718440822,0.0
27,545.9581016264331,0.0
27,477.13848106186816,0.0
27,486.1042040369071,0.0
27,572.7052345280713,0.0
27,433.1082372110738,0.0
27,505.58669659521695,0.0
27,513.2177666676344,0.0
27,488.5717154676891,0.0
27,548.8500633960674,0.0
27,469.33978896062655,0.0
27,537.623904267115,0.0
27,455.36611280982686,0.0
27,487.72241852260925,0.0
27,486.3049087477376,0.0
27,583.7480813911251,0.0
27,437.35529255252015,0.0
27,534.8309815710523,0.0
27,427.90214680833793,0.0
27,537.5519187747113,0.0
27,520.2310634405193,0.0
27,577.7791051454923,0.0
27,511.4241159923601,0.0
27,503.91373406402784,0.0
27,498.4822130267253,0.0
27,547.4941605660422,0.0
27,535.283701687953,0.0
27,558.0213113133191,0.0
27,504.0837619670797,0.0
27,530.4425289324516,0.0
27,582.1475562635316,0.0
27,563.1151962638837,0.0
27,614.1022746320957,0.0
27,478.86140729928707,0.0
27,562.1527153001532,0.0
27,624.6594073678144,0.0
27,497.1899253329675,0.0
27,472.54262809295363,0.0
27,522.8608619755003,0.0
27,541.4203591876189,0.0
27,593.8564945002771,0.0
27,574.8075484431506,0.0
27,435.45604642790846,0.0
27,598.044597786146,0.0
27,529.4298514568327,0.0
27,458.55836149613094,0.0
27,541.699038606895,0.0
27,535.7546546663933,0.0
27,571.3803986117675,0.0
27,538.2647898057379,0.0
27,596.7565449028258,0.0
27,582.3207215168991,0.0
27,564.9693159944122,0.0
27,477.4120833304432,0.0
27,572.3927656510264,0.0
27,635.3917378852962,0.0
